,count,mean,std,min,25%,50%,75%,max
"(0.1, 0.5, 0.1, 0.3, 0.0, 0.0)",1061.0,-0.011973009674211455,0.017887220388444296,-0.1428463359184499,-0.015822277811902746,-0.004950398677943218,0.0,0.0
"(0.1, 0.5, 0.2, 0.0, 0.0, 0.2)",1061.0,-0.01512530162769226,0.027604196664339296,-0.24098082625681322,-0.01923504609946707,-0.005944257998641618,0.0,0.0
"(0.1, 0.5, 0.2, 0.0, 0.1, 0.1)",1059.0,-0.012581009476959426,0.01976854131979151,-0.2004895875235236,-0.016282125947594855,-0.006000073967510232,0.0,0.0
"(0.1, 0.5, 0.2, 0.0, 0.2, 0.0)",1060.0,-0.013690977670117508,0.02739791115824947,-0.23392850738795845,-0.015330442923038519,-0.004899062981652968,0.0,0.0
"(0.1, 0.5, 0.2, 0.1, 0.0, 0.1)",1061.0,-0.013233920752406737,0.025526429358486778,-0.2346874047491188,-0.01631744407370218,-0.004965379755944453,0.0,0.0
"(0.1, 0.5, 0.2, 0.1, 0.1, 0.0)",1061.0,-0.01268184121643134,0.021070092823497037,-0.17079529065817928,-0.016842261187992157,-0.0046171586541623915,0.0,0.0
"(0.1, 0.5, 0.2, 0.2, 0.0, 0.0)",1060.0,-0.011889909261471116,0.016178642603540284,-0.11100253544171465,-0.017960160833896413,-0.005042002829361205,0.0,0.0
"(0.1, 0.5, 0.4, 0.0, 0.0, 0.0)",1059.0,-0.014466921407694405,0.02535313146797892,-0.24845128658568752,-0.01704959168661611,-0.005350284513395479,0.0,0.0
"(0.1, 0.6, 0.0, 0.0, 0.0, 0.3)",1061.0,-0.013984247440698643,0.022240266408063127,-0.21981796257085034,-0.01807974087210146,-0.006202825083022618,0.0,0.0
"(0.1, 0.6, 0.0, 0.0, 0.1, 0.2)",1059.0,-0.01531243026917394,0.02831710666433208,-0.2585595967569846,-0.01925789077649183,-0.0068139460005233205,0.0,0.0
"(0.1, 0.6, 0.0, 0.0, 0.3, 0.0)",1059.0,-0.013933594685675479,0.021026369078920196,-0.159364408715067,-0.01867954201302608,-0.0056964064623015835,0.0,0.0
"(0.1, 0.6, 0.0, 0.1, 0.0, 0.2)",1060.0,-0.014662442577037986,0.025560862211385794,-0.2541225671200345,-0.019656303117671824,-0.006812787267333188,0.0,0.0
"(0.1, 0.6, 0.0, 0.1, 0.2, 0.0)",1060.0,-0.013451210596723912,0.024546502801144718,-0.24805724002706805,-0.01717809287358614,-0.0054617821070205,0.0,0.0
"(0.1, 0.6, 0.0, 0.3, 0.0, 0.0)",1060.0,-0.014389856248191295,0.02113741991554618,-0.1567259776974596,-0.019670813947644663,-0.005809807358599794,0.0,0.0
"(0.1, 0.6, 0.1, 0.0, 0.0, 0.2)",1060.0,-0.014320894869096086,0.022985573453223662,-0.22377163277644033,-0.01856976795882275,-0.006586227489563741,0.0,0.0
"(0.1, 0.6, 0.1, 0.0, 0.2, 0.0)",1061.0,-0.014600484040252673,0.028660349745442414,-0.2566319354922531,-0.016667297849916104,-0.005353553764079682,0.0,0.0
"(0.1, 0.6, 0.1, 0.2, 0.0, 0.0)",1060.0,-0.0137866412525594,0.020651127405312414,-0.20580684100824148,-0.01973444203378883,-0.006318395431784569,0.0,0.0
"(0.1, 0.6, 0.3, 0.0, 0.0, 0.0)",1060.0,-0.01571110233493673,0.027899271058499552,-0.2641167149116468,-0.01924183343425044,-0.005609788775196609,0.0,0.0
"(0.1, 0.7, 0.0, 0.0, 0.0, 0.2)",1059.0,-0.01575703794143832,0.02537482350453802,-0.25536044409244957,-0.021609157183377185,-0.007389826958615336,0.0,0.0
"(0.1, 0.7, 0.0, 0.0, 0.2, 0.0)",1061.0,-0.0164260340650139,0.02917242841218643,-0.25340635576478937,-0.020767378128621585,-0.00655999529331415,0.0,0.0
"(0.1, 0.7, 0.0, 0.2, 0.0, 0.0)",1061.0,-0.016488621250871704,0.026088901816365143,-0.1996833153377812,-0.020867046555928716,-0.007048406336890421,0.0,0.0
"(0.1, 0.7, 0.2, 0.0, 0.0, 0.0)",1059.0,-0.017053312167589745,0.027042752018636616,-0.21395319871991159,-0.022653485143033506,-0.0072460606075092525,0.0,0.0
"(0.1, 0.8, 0.0, 0.0, 0.0, 0.1)",1060.0,-0.01877102016961339,0.030246739290609913,-0.27784181843326033,-0.025493205259369902,-0.008809498207292425,0.0,0.0
"(0.1, 0.8, 0.0, 0.0, 0.1, 0.0)",1059.0,-0.021026269541074366,0.036783164412970755,-0.303102120329833,-0.02663464152142093,-0.008856183475966901,-2.2686942490651647e-05,0.0
"(0.1, 0.8, 0.0, 0.1, 0.0, 0.0)",1060.0,-0.017164716808524404,0.026021342257532793,-0.21244609118882923,-0.023336727547854277,-0.008536286748056857,0.0,0.0
"(0.1, 0.8, 0.1, 0.0, 0.0, 0.0)",1060.0,-0.019905395637192607,0.03584490349225824,-0.31279080900262357,-0.025141914138499376,-0.008353720281873419,0.0,0.0
"(0.1, 0.9, 0.0, 0.0, 0.0, 0.0)",1060.0,-0.021396581587128982,0.03689633189902858,-0.3316925023325023,-0.026985670258900037,-0.009523011677269256,-0.00016521808771822354,0.0
"(0.2, 0.0, 0.0, 0.0, 0.0, 0.8)",1060.0,-0.012521069093815977,0.014611517673653705,-0.1326959255902046,-0.019767230174320895,-0.00850602147851386,-4.0814905223846076e-05,0.0
"(0.2, 0.0, 0.0, 0.0, 0.1, 0.7)",1059.0,-0.013060781460223674,0.017197260910065796,-0.16439356236736546,-0.018893618947473975,-0.008596821953645174,-0.0005444403963785151,0.0
"(0.2, 0.0, 0.0, 0.0, 0.2, 0.6)",1060.0,-0.013037183311892265,0.01378898112609437,-0.08982198719684832,-0.02141960600574514,-0.009407026278080995,-0.0003420256424922732,0.0
"(0.2, 0.0, 0.0, 0.0, 0.3, 0.5)",1061.0,-0.011694605525866927,0.014674795483423743,-0.13498736942010378,-0.017651492496055507,-0.007872502794961041,0.0,0.0
"(0.2, 0.0, 0.0, 0.0, 0.4, 0.4)",1059.0,-0.01243983878209052,0.015158488748947267,-0.14566421066534124,-0.019268156358136227,-0.007827609804850701,-0.00032163852059396893,0.0
"(0.2, 0.0, 0.0, 0.0, 0.5, 0.3)",1059.0,-0.012620538098921944,0.015183674171049074,-0.11193232957400821,-0.019315434050988733,-0.007914756366100674,0.0,0.0
"(0.2, 0.0, 0.0, 0.0, 0.6, 0.2)",1059.0,-0.013061877290476115,0.01536981493238467,-0.10772077071000763,-0.019860658598201006,-0.00828605581879973,-0.00023056019660787076,0.0
"(0.2, 0.0, 0.0, 0.0, 0.8, 0.0)",1061.0,-0.012667303355856032,0.016161039500688968,-0.1444840800976368,-0.019450585141853265,-0.00803050077730562,-7.277061566046796e-05,0.0
"(0.2, 0.0, 0.0, 0.1, 0.0, 0.7)",1060.0,-0.012430600223633171,0.015803185377112186,-0.15789780453429852,-0.018906003575623668,-0.008593484704384511,-0.0007304944499283004,0.0
"(0.2, 0.0, 0.0, 0.1, 0.1, 0.6)",1059.0,-0.011085888756862236,0.015350853569784538,-0.15586531138625448,-0.016347692780098483,-0.006917701625910449,-0.00012998889664997984,0.0
"(0.2, 0.0, 0.0, 0.1, 0.2, 0.5)",1060.0,-0.011925180023613395,0.01644507570613854,-0.15095588898074633,-0.017484291942381325,-0.0067474034300110414,-2.4602724075704288e-05,0.0
"(0.2, 0.0, 0.0, 0.1, 0.3, 0.4)",1060.0,-0.01120027966203316,0.013640169347888618,-0.11466943730174294,-0.017396921528336655,-0.006887350706941055,-4.299777449965365e-05,0.0
"(0.2, 0.0, 0.0, 0.1, 0.4, 0.3)",1059.0,-0.010761328095357856,0.012812827718616342,-0.09991575925994313,-0.0162957127199742,-0.006936938517858507,-0.00019729929888411132,0.0
"(0.2, 0.0, 0.0, 0.1, 0.5, 0.2)",1061.0,-0.01127789152162745,0.013912876200183565,-0.10533347207352403,-0.01743100279558485,-0.006548598137637616,0.0,0.0
"(0.2, 0.0, 0.0, 0.1, 0.6, 0.1)",1059.0,-0.010074867454672919,0.012064754633799813,-0.06839762497648143,-0.01558840172564516,-0.005804015855289053,0.0,0.0
"(0.2, 0.0, 0.0, 0.1, 0.7, 0.0)",1061.0,-0.010606450790806266,0.012461648546489621,-0.07444950787147421,-0.016499577599569215,-0.006461965986534832,0.0,0.0
"(0.2, 0.0, 0.0, 0.2, 0.0, 0.6)",1059.0,-0.009338500029241668,0.011278011502634916,-0.09487309455414256,-0.014566454302996492,-0.006023222553880869,0.0,0.0
"(0.2, 0.0, 0.0, 0.2, 0.1, 0.5)",1059.0,-0.010269950207130688,0.01244529451811659,-0.11699370310099642,-0.01628957818644549,-0.006551324995466706,0.0,0.0
"(0.2, 0.0, 0.0, 0.2, 0.2, 0.4)",1060.0,-0.009861775524052582,0.011828610627186265,-0.08125358454075793,-0.014765525565412805,-0.006167807911670865,-4.508390555996609e-05,0.0
"(0.2, 0.0, 0.0, 0.2, 0.3, 0.3)",1059.0,-0.0087356994327627,0.010560279122503685,-0.08158964669747536,-0.013884365960928523,-0.005323193953751207,0.0,0.0
"(0.2, 0.0, 0.0, 0.2, 0.4, 0.2)",1060.0,-0.00938227242332214,0.011673677488775989,-0.11632243954165608,-0.014352190681585393,-0.005695916293474914,0.0,0.0
"(0.2, 0.0, 0.0, 0.2, 0.5, 0.1)",1059.0,-0.011366089872368498,0.014782309902933818,-0.12893782839149823,-0.017050012155672773,-0.00696967350856648,-8.732546723758095e-05,0.0
"(0.2, 0.0, 0.0, 0.2, 0.6, 0.0)",1060.0,-0.009939967790505865,0.012346908360093877,-0.09480282857879781,-0.014349630061528383,-0.005946911394168759,-9.560733721506434e-05,0.0
"(0.2, 0.0, 0.0, 0.3, 0.0, 0.5)",1060.0,-0.008806113749763148,0.010916790783254639,-0.11629267879826666,-0.014320298112314684,-0.0055875524288992355,0.0,0.0
"(0.2, 0.0, 0.0, 0.3, 0.1, 0.4)",1059.0,-0.009533063216285116,0.01391617683153199,-0.13452542541477883,-0.013550450859719001,-0.005339171262288663,0.0,0.0
"(0.2, 0.0, 0.0, 0.3, 0.2, 0.3)",1060.0,-0.008897601887961338,0.01103468633448562,-0.0779003366208063,-0.013690038533606614,-0.005291598650192398,0.0,0.0
"(0.2, 0.0, 0.0, 0.3, 0.3, 0.2)",1060.0,-0.008864179960513377,0.011710372496139933,-0.10164511040699184,-0.01305161488438718,-0.004975998240586652,0.0,0.0
"(0.2, 0.0, 0.0, 0.3, 0.4, 0.1)",1061.0,-0.008670895103314886,0.01073295959680841,-0.05581244828549609,-0.014011913447032278,-0.004476119095371722,0.0,0.0
"(0.2, 0.0, 0.0, 0.3, 0.5, 0.0)",1060.0,-0.008770592914959014,0.011621769378204836,-0.1152025933139582,-0.012762193991653275,-0.004900319728973188,0.0,0.0
"(0.2, 0.0, 0.0, 0.4, 0.0, 0.4)",1060.0,-0.008384542585023155,0.01240533367413276,-0.12763459315613204,-0.011732086300197963,-0.0049915413004617114,-5.0059249131307496e-06,0.0
"(0.2, 0.0, 0.0, 0.4, 0.1, 0.3)",1059.0,-0.008508581634159301,0.01299018860390187,-0.12401909389671847,-0.011887306051057582,-0.004300029323774784,0.0,0.0
"(0.2, 0.0, 0.0, 0.4, 0.2, 0.2)",1060.0,-0.007512283055860462,0.010641313375583352,-0.12033810004044697,-0.011383732782003575,-0.0043028940684591245,0.0,0.0
"(0.2, 0.0, 0.0, 0.4, 0.4, 0.0)",1059.0,-0.007249608207986566,0.010556633230378329,-0.089975850805204,-0.01044226983466905,-0.0036017931753239626,0.0,0.0
"(0.2, 0.0, 0.0, 0.5, 0.0, 0.3)",1059.0,-0.007140429089231682,0.01095734924882225,-0.09971582985908059,-0.009359048207430996,-0.0031269673699112527,0.0,0.0
"(0.2, 0.0, 0.0, 0.5, 0.1, 0.2)",1061.0,-0.006858722473408091,0.01064020492422701,-0.11369354250467974,-0.009502114355556132,-0.0036283773906266212,0.0,0.0
"(0.2, 0.0, 0.0, 0.5, 0.3, 0.0)",1061.0,-0.007087918004821677,0.01138739615306885,-0.10534907571207663,-0.009799333101087179,-0.00316860303947139,0.0,0.0
"(0.2, 0.0, 0.0, 0.6, 0.0, 0.2)",1059.0,-0.006750519599028535,0.009597685503592655,-0.07020105623483211,-0.008914752526123691,-0.0033130994952789744,0.0,0.0
"(0.2, 0.0, 0.0, 0.6, 0.1, 0.1)",1059.0,-0.006358090324348126,0.009748614508814072,-0.08846983249857732,-0.008885768905375103,-0.0025902582227855016,0.0,0.0
"(0.2, 0.0, 0.0, 0.6, 0.2, 0.0)",1061.0,-0.0066132261904410464,0.011421876936122455,-0.09940969549372923,-0.008186370370261408,-0.0025827529462498786,0.0,0.0
"(0.2, 0.0, 0.0, 0.8, 0.0, 0.0)",1059.0,-0.005796493483929573,0.00856223015210069,-0.06866461844484698,-0.007911512815120664,-0.0022858397580075396,-1.1655094564262819e-05,0.0
"(0.2, 0.0, 0.1, 0.0, 0.0, 0.7)",1060.0,-0.011980058822080364,0.014687518008151554,-0.13022727983679644,-0.018499495885115062,-0.007325202691582231,-0.0004725009011334193,0.0
"(0.2, 0.0, 0.1, 0.0, 0.1, 0.6)",1061.0,-0.012942183237146939,0.017511883044871925,-0.1628349440372266,-0.01999541085836736,-0.007651969279047404,-8.342317932506618e-05,0.0
"(0.2, 0.0, 0.1, 0.0, 0.2, 0.5)",1059.0,-0.01158530703072216,0.01624345448475501,-0.15816965679902736,-0.016751394292302654,-0.0071976641341646224,0.0,0.0
"(0.2, 0.0, 0.1, 0.0, 0.3, 0.4)",1060.0,-0.01209885520050687,0.01652966404796747,-0.1536670871652516,-0.017594116254678833,-0.007242972491305868,0.0,0.0
"(0.2, 0.0, 0.1, 0.0, 0.4, 0.3)",1059.0,-0.010811592004024827,0.012491085192912513,-0.08491499751669966,-0.017193688907483157,-0.006813084120872167,-0.00047520744396777704,0.0
"(0.2, 0.0, 0.1, 0.0, 0.5, 0.2)",1061.0,-0.011684111277934823,0.013760114436072524,-0.11857496362876635,-0.018803928222326783,-0.006934469335947323,-6.82101802897446e-05,0.0
"(0.2, 0.0, 0.1, 0.0, 0.6, 0.1)",1060.0,-0.010849046823966669,0.012872208832676662,-0.0721719734478469,-0.016540217417236564,-0.0066474560886178695,0.0,0.0
"(0.2, 0.0, 0.1, 0.0, 0.7, 0.0)",1059.0,-0.011097445088722636,0.013545815870945385,-0.10597423170532383,-0.01643554120870041,-0.0068223461233661515,-0.00015693734512238613,0.0
"(0.2, 0.0, 0.1, 0.1, 0.0, 0.6)",1059.0,-0.010973401360254145,0.01406524030928777,-0.13747163616439867,-0.016790135399856028,-0.006735694757748152,-0.0003266462324071839,0.0
"(0.2, 0.0, 0.1, 0.1, 0.1, 0.5)",1061.0,-0.011433850606896338,0.015461430368611816,-0.15182949196196951,-0.017417105667826668,-0.0069942839068150645,-5.883348144003395e-05,0.0
"(0.2, 0.0, 0.1, 0.1, 0.2, 0.4)",1059.0,-0.011443928167463386,0.01564227649426882,-0.14817696572313918,-0.01755792352262532,-0.006373700074892219,-2.655173636071579e-05,0.0
"(0.2, 0.0, 0.1, 0.1, 0.3, 0.3)",1059.0,-0.011436420127697368,0.014469040155204074,-0.11154436493870086,-0.01666958758561001,-0.006531533933335225,-0.00031224211271698593,0.0
"(0.2, 0.0, 0.1, 0.1, 0.4, 0.2)",1061.0,-0.009915356381637326,0.014923667439444193,-0.1403361989331894,-0.01360828282286221,-0.005523570378058371,0.0,0.0
"(0.2, 0.0, 0.1, 0.1, 0.5, 0.1)",1061.0,-0.010046163269406619,0.011909811983847574,-0.06690143241070953,-0.015448846369046677,-0.0057694802030105845,0.0,0.0
"(0.2, 0.0, 0.1, 0.1, 0.6, 0.0)",1060.0,-0.008934220379340382,0.011256374397525401,-0.07444502976409914,-0.01348918819717213,-0.004997375965334458,0.0,0.0
"(0.2, 0.0, 0.1, 0.2, 0.0, 0.5)",1059.0,-0.00843809824765804,0.010190767606199696,-0.06531410386953802,-0.012820976563372496,-0.005188662212094499,0.0,0.0
"(0.2, 0.0, 0.1, 0.2, 0.1, 0.4)",1060.0,-0.00932987539346647,0.011664606728876965,-0.10639192255707901,-0.014484808124339776,-0.005651273318101491,0.0,0.0
"(0.2, 0.0, 0.1, 0.2, 0.2, 0.3)",1059.0,-0.008789647660829125,0.01344220995908892,-0.1381233062655436,-0.01235486906045126,-0.004801156805320442,0.0,0.0
"(0.2, 0.0, 0.1, 0.2, 0.3, 0.2)",1061.0,-0.008001052181881317,0.010293975631117206,-0.11305952673746818,-0.011943775767070482,-0.004979718646272239,0.0,0.0
"(0.2, 0.0, 0.1, 0.2, 0.4, 0.1)",1060.0,-0.009089361298921576,0.012334757262567463,-0.10106327249882278,-0.01341778165309607,-0.005018920931423247,0.0,0.0
"(0.2, 0.0, 0.1, 0.2, 0.5, 0.0)",1059.0,-0.008669998343979904,0.009994107932773541,-0.07309635035513601,-0.013773379868804829,-0.005537774406603433,0.0,0.0
"(0.2, 0.0, 0.1, 0.3, 0.0, 0.4)",1061.0,-0.007843618004040815,0.012503633996083573,-0.13491218784556272,-0.011005168816327819,-0.004515022120386694,0.0,0.0
"(0.2, 0.0, 0.1, 0.3, 0.1, 0.3)",1061.0,-0.009555147017995749,0.013300857303522031,-0.10727035528753094,-0.013459199787550924,-0.004818829188406354,0.0,0.0
"(0.2, 0.0, 0.1, 0.3, 0.2, 0.2)",1061.0,-0.008144006052272909,0.011682721869072186,-0.11550716302833872,-0.01161173028173192,-0.004574374653298368,0.0,0.0
"(0.2, 0.0, 0.1, 0.3, 0.4, 0.0)",1059.0,-0.007584171343811337,0.010891636690910955,-0.09530986637870585,-0.010382239591356455,-0.0038446949993845097,0.0,0.0
"(0.2, 0.0, 0.1, 0.4, 0.0, 0.3)",1059.0,-0.00801686650500814,0.011686788349274868,-0.11116087071477783,-0.011297355018921044,-0.0039455911474259005,0.0,0.0
"(0.2, 0.0, 0.1, 0.4, 0.1, 0.2)",1061.0,-0.007658033837551109,0.010853927966068697,-0.09497741391226552,-0.010778190520283084,-0.003978282803791901,0.0,0.0
"(0.2, 0.0, 0.1, 0.4, 0.3, 0.0)",1061.0,-0.00759041468313778,0.011519989379925608,-0.09245613136962275,-0.00993088153105743,-0.0035173853172652298,0.0,0.0
"(0.2, 0.0, 0.1, 0.5, 0.0, 0.2)",1059.0,-0.005432260875328771,0.007671974343230927,-0.06940234155275608,-0.007382349049645102,-0.0025267488326392493,0.0,0.0
"(0.2, 0.0, 0.1, 0.5, 0.1, 0.1)",1059.0,-0.006310127232406219,0.010745046661527747,-0.09384615840629355,-0.008052388326606989,-0.0028867240327006085,0.0,0.0
"(0.2, 0.0, 0.1, 0.5, 0.2, 0.0)",1061.0,-0.00655132943844319,0.010464049201625173,-0.09061160793330046,-0.008524892253934147,-0.002783215694678773,0.0,0.0
"(0.2, 0.0, 0.1, 0.6, 0.0, 0.1)",1061.0,-0.006462439984973921,0.011264921295313516,-0.10525924508363124,-0.007681873573529982,-0.0023550749348629748,0.0,0.0
"(0.2, 0.0, 0.1, 0.6, 0.1, 0.0)",1059.0,-0.007130366106000635,0.011946647611233704,-0.10335191942587882,-0.008821441331136087,-0.002518559139599748,0.0,0.0
"(0.2, 0.0, 0.1, 0.7, 0.0, 0.0)",1061.0,-0.006414004070982283,0.009794808833283989,-0.07085246309620682,-0.007774702281583159,-0.0023178340567864717,-2.886882215016729e-05,0.0
"(0.2, 0.0, 0.2, 0.0, 0.0, 0.6)",1059.0,-0.011591102868337094,0.014687439769522796,-0.12794995137304122,-0.016721456428794274,-0.006967441522174015,-0.0003417232286962972,0.0
"(0.2, 0.0, 0.2, 0.0, 0.1, 0.5)",1061.0,-0.010278547347887284,0.014657519950380811,-0.159039572933239,-0.014674852399709871,-0.005977692344387227,0.0,0.0
"(0.2, 0.0, 0.2, 0.0, 0.2, 0.4)",1060.0,-0.011186564674899159,0.015602852082294704,-0.15516986959557555,-0.016240931617674394,-0.005969996981160866,0.0,0.0
"(0.2, 0.0, 0.2, 0.0, 0.3, 0.3)",1060.0,-0.010891796163632115,0.015829225448837615,-0.15129622951718294,-0.01574587990453878,-0.00644708936479141,-0.0003132653305799208,0.0
"(0.2, 0.0, 0.2, 0.0, 0.4, 0.2)",1059.0,-0.010078455654355115,0.012942094038094714,-0.14036956366355421,-0.015373531179428426,-0.006073553844295266,0.0,0.0
"(0.2, 0.0, 0.2, 0.0, 0.5, 0.1)",1060.0,-0.010352128107122016,0.015946470905840917,-0.14710711796417195,-0.013989746754163873,-0.00545605021850654,0.0,0.0
"(0.2, 0.0, 0.2, 0.0, 0.6, 0.0)",1059.0,-0.00981181673933373,0.01164081489665502,-0.06924526529918941,-0.015026041194211446,-0.005953792122462352,0.0,0.0
"(0.2, 0.0, 0.2, 0.1, 0.0, 0.5)",1060.0,-0.010751028142813174,0.016141090192302473,-0.1533862075774131,-0.01516498080293915,-0.005742390340486434,0.0,0.0
"(0.2, 0.0, 0.2, 0.1, 0.1, 0.4)",1061.0,-0.009664813796807474,0.012801952683263049,-0.11902371881983298,-0.013983238792403518,-0.005742334264309437,0.0,0.0
"(0.2, 0.0, 0.2, 0.1, 0.2, 0.3)",1061.0,-0.009758479307198687,0.011458183377357474,-0.08364261540882782,-0.015184920094463776,-0.0058730693697632156,-0.00014618864971840433,0.0
"(0.2, 0.0, 0.2, 0.1, 0.3, 0.2)",1059.0,-0.007812478747613738,0.009836626745794275,-0.10088708603595105,-0.011072367641510455,-0.004817389799877106,0.0,0.0
"(0.2, 0.0, 0.2, 0.1, 0.4, 0.1)",1060.0,-0.008686461687075164,0.012110329074813254,-0.10021987681842683,-0.011774230480790375,-0.004670225207899959,0.0,0.0
"(0.2, 0.0, 0.2, 0.1, 0.5, 0.0)",1060.0,-0.009163197928836842,0.01276346325233278,-0.10652097940255692,-0.012531990046650808,-0.0049619210899105185,0.0,0.0
"(0.2, 0.0, 0.2, 0.2, 0.0, 0.4)",1061.0,-0.008996377826929849,0.014269549414437884,-0.14213952814306646,-0.012137793366800733,-0.004616730099235585,0.0,0.0
"(0.2, 0.0, 0.2, 0.2, 0.1, 0.3)",1059.0,-0.008660374423112021,0.013556298977537363,-0.1386363700887966,-0.012392085654479329,-0.004650242794551009,0.0,0.0
"(0.2, 0.0, 0.2, 0.2, 0.2, 0.2)",1061.0,-0.006976521829149282,0.008943618807675044,-0.06057720421596447,-0.010309879155988565,-0.003933573003977352,0.0,0.0
"(0.2, 0.0, 0.2, 0.2, 0.4, 0.0)",1060.0,-0.008011672748056106,0.010578979637137689,-0.09589658187312233,-0.011914471788209303,-0.004776384880747617,-0.00011818289489033893,0.0
"(0.2, 0.0, 0.2, 0.3, 0.0, 0.3)",1059.0,-0.0076979267282254885,0.010609800794875212,-0.10134414515451362,-0.010712570601005823,-0.0038028656459044106,0.0,0.0
"(0.2, 0.0, 0.2, 0.3, 0.1, 0.2)",1061.0,-0.007769177128702424,0.010983300506360368,-0.10993539020586106,-0.010910665519916669,-0.003817316520798534,0.0,0.0
"(0.2, 0.0, 0.2, 0.3, 0.3, 0.0)",1061.0,-0.007279772807454118,0.009370088959617667,-0.05243993864069017,-0.010394120089884606,-0.0037528304084292106,0.0,0.0
"(0.2, 0.0, 0.2, 0.4, 0.0, 0.2)",1061.0,-0.0055667464918944184,0.007672852240376198,-0.04509838735588933,-0.007937702438571715,-0.0028383205407766635,0.0,0.0
"(0.2, 0.0, 0.2, 0.4, 0.1, 0.1)",1059.0,-0.00827283338922843,0.013562604111490977,-0.10037353917380032,-0.010068356143219895,-0.003128897223819394,0.0,0.0
"(0.2, 0.0, 0.2, 0.4, 0.2, 0.0)",1060.0,-0.00700863249661873,0.011914706981677263,-0.11774184920277828,-0.00920188044109652,-0.0031145980866102677,0.0,0.0
"(0.2, 0.0, 0.2, 0.5, 0.0, 0.1)",1060.0,-0.006784307504419777,0.011013116163529858,-0.07360772448000086,-0.00817824937098548,-0.002589290744152866,0.0,0.0
"(0.2, 0.0, 0.2, 0.5, 0.1, 0.0)",1060.0,-0.007387169270025547,0.012416544923975727,-0.09651117426778816,-0.00884459894856,-0.0024745073745465747,0.0,0.0
"(0.2, 0.0, 0.2, 0.6, 0.0, 0.0)",1061.0,-0.006275920508934691,0.009720245841212533,-0.08332868403778533,-0.00819990605874966,-0.002455394314068964,0.0,0.0
"(0.2, 0.0, 0.3, 0.0, 0.0, 0.5)",1060.0,-0.011588674810400703,0.017122029093537487,-0.15910419946889964,-0.015382134946550705,-0.006358259672399192,-2.3772944693822052e-06,0.0
"(0.2, 0.0, 0.3, 0.0, 0.1, 0.4)",1059.0,-0.010324104699782665,0.014503284979223971,-0.12372263407660623,-0.013941366566730517,-0.005304138142625314,0.0,0.0
"(0.2, 0.0, 0.3, 0.0, 0.2, 0.3)",1061.0,-0.009480301836620929,0.012270615513809261,-0.0717934906786577,-0.013385912028353715,-0.005186757517581491,0.0,0.0
"(0.2, 0.0, 0.3, 0.0, 0.3, 0.2)",1061.0,-0.009804724643296731,0.013550355153652452,-0.14044593676761222,-0.014575724202471168,-0.0052718227097756625,0.0,0.0
"(0.2, 0.0, 0.3, 0.0, 0.4, 0.1)",1061.0,-0.008624468858389784,0.011670345434663238,-0.09165648027930143,-0.012301054528572858,-0.004586923289177467,0.0,0.0
"(0.2, 0.0, 0.3, 0.0, 0.5, 0.0)",1059.0,-0.009392795049411479,0.012747892806032946,-0.1148302056196687,-0.013691234518236148,-0.0052141712269908715,0.0,0.0
"(0.2, 0.0, 0.3, 0.1, 0.0, 0.4)",1061.0,-0.008452970205795711,0.014611285069487074,-0.1503521438641561,-0.01109455419658074,-0.004242956204308697,0.0,0.0
"(0.2, 0.0, 0.3, 0.1, 0.1, 0.3)",1060.0,-0.009724066620380906,0.01633358444476068,-0.14872917379172496,-0.012021697631316136,-0.0042256379577083145,0.0,0.0
"(0.2, 0.0, 0.3, 0.1, 0.2, 0.2)",1059.0,-0.007782455989399212,0.011343386121053232,-0.11552934204671475,-0.010878125216001112,-0.003944005762292303,0.0,0.0
"(0.2, 0.0, 0.3, 0.1, 0.4, 0.0)",1059.0,-0.008428983946616122,0.011760103256543537,-0.08894295053585978,-0.011391520671872246,-0.004205022867091214,0.0,0.0
"(0.2, 0.0, 0.3, 0.2, 0.0, 0.3)",1061.0,-0.008819351556947852,0.01466116901845168,-0.1415875262890093,-0.011492515919781267,-0.004053081114888082,0.0,0.0
"(0.2, 0.0, 0.3, 0.2, 0.1, 0.2)",1061.0,-0.007546430057509924,0.010652899570726501,-0.08577292163019738,-0.0107448238454328,-0.003948944831051933,0.0,0.0
