,count,mean,std,min,25%,50%,75%,max
"(0.2, 0.0, 0.1, 0.3, 0.2, 0.2)",1061.0,4.280557843321685,2.4355115750207386,-6.572807178235133,2.786125624767189,4.438930700981001,5.925332393140657,12.344935752372411
"(0.2, 0.0, 0.1, 0.3, 0.4, 0.0)",1059.0,4.133057149801083,2.4920461453382288,-6.474060485640225,2.705789704730862,4.34647186400575,5.711916088817376,12.288759864836303
"(0.2, 0.0, 0.1, 0.4, 0.0, 0.3)",1059.0,3.0181800188855488,2.528453685022915,-7.613632751186028,1.272289591826656,3.0563067742937786,4.8988624321870375,9.30631841864733
"(0.2, 0.0, 0.1, 0.4, 0.1, 0.2)",1061.0,2.5608813157151373,2.4699283500142157,-7.568318438804559,0.7906107577036185,2.6036172281690924,4.424523514332826,8.752062711703031
"(0.2, 0.0, 0.1, 0.4, 0.3, 0.0)",1061.0,2.9105249981243007,2.49567215975099,-6.589830401131793,1.1526263412741031,2.935325355521831,4.769348394829471,9.377184791584078
"(0.2, 0.0, 0.1, 0.5, 0.0, 0.2)",1059.0,2.032808854599499,2.98294433432676,-6.76893836882477,-0.2014251708074276,2.3335104252983196,4.549034586804879,8.29582990729102
"(0.2, 0.0, 0.1, 0.5, 0.1, 0.1)",1059.0,1.310619909022121,2.8133545161451408,-7.5540061679898445,-0.6804717158730144,1.5066800639042384,3.528572176005186,7.488267184302626
"(0.2, 0.0, 0.1, 0.5, 0.2, 0.0)",1061.0,1.4662687928956673,2.8406490363364822,-7.041534190448417,-0.6072469142474518,1.8015402364642699,3.7243559303281404,7.727828061086795
"(0.2, 0.0, 0.1, 0.6, 0.0, 0.1)",1061.0,0.6446962154590196,3.652203093961975,-7.753647180774129,-2.715388323429019,1.4336932027314377,3.6853685837079437,6.8968875679051855
"(0.2, 0.0, 0.1, 0.6, 0.1, 0.0)",1059.0,0.40360659494727374,3.6108247462364416,-7.931384642022488,-2.8313033060316437,0.9339456435041458,3.444003920144266,6.781217810318265
"(0.2, 0.0, 0.1, 0.7, 0.0, 0.0)",1061.0,-0.8681518542362475,4.123284652259321,-10.035992538183006,-4.764786613797833,0.2835774998200231,2.654591292230418,5.588334125786765
"(0.2, 0.0, 0.2, 0.0, 0.0, 0.6)",1059.0,7.1504383682054184,3.268537953765655,-7.514275758092088,5.172402292576815,7.282749115650933,9.322161084779431,19.52300834571748
"(0.2, 0.0, 0.2, 0.0, 0.1, 0.5)",1061.0,7.27605758817475,3.4029636679729984,-7.485193224553289,5.267775106569443,7.571680891788344,9.478749682273273,19.243858854530764
"(0.2, 0.0, 0.2, 0.0, 0.2, 0.4)",1060.0,7.415812748191185,3.337822868084112,-6.608573746392597,5.426579268370276,7.592576003886538,9.577879895945424,19.33347524689427
"(0.2, 0.0, 0.2, 0.0, 0.3, 0.3)",1060.0,6.714436931763721,3.320136905026043,-6.524140282613712,4.826872629725907,6.902892062207088,8.959775006749291,18.469989050150033
"(0.2, 0.0, 0.2, 0.0, 0.4, 0.2)",1059.0,7.420894011106243,3.237941310974307,-5.54156711698249,5.429375635171455,7.622253500006132,9.53839136892762,19.479198715696437
"(0.2, 0.0, 0.2, 0.0, 0.5, 0.1)",1060.0,6.928840524106995,3.3714781989074023,-6.301243269254361,4.7549665471885945,7.115429018613362,9.212132761078143,19.053562055943754
"(0.2, 0.0, 0.2, 0.0, 0.6, 0.0)",1059.0,7.027338326033903,3.4660184873285864,-6.062674459665238,5.0031543969764325,7.249897805181178,9.25945907460088,19.33341810980439
"(0.2, 0.0, 0.2, 0.1, 0.0, 0.5)",1060.0,5.708485189165528,2.7930393762981405,-7.927548419548181,3.9738644297591934,5.873554106031348,7.3030470572084765,16.319387246548217
"(0.2, 0.0, 0.2, 0.1, 0.1, 0.4)",1061.0,5.139433474813897,2.8180518518489546,-8.31295380115917,3.406311128830926,5.238758128679432,6.833794936014927,15.648694028822877
"(0.2, 0.0, 0.2, 0.1, 0.2, 0.3)",1061.0,5.435814091946378,2.8124015437695067,-7.276143981009617,3.663217352904517,5.65928349382604,7.0851812806893815,15.803484957642656
"(0.2, 0.0, 0.2, 0.1, 0.3, 0.2)",1059.0,5.548555204264249,2.8278835174439525,-6.576394668103144,3.71917216651805,5.719628769462956,7.273644718810598,16.05766923011625
"(0.2, 0.0, 0.2, 0.1, 0.4, 0.1)",1060.0,5.291735050587302,2.7912596910399934,-7.2420111566752325,3.5443119711025584,5.437355434918484,6.965938596545368,15.746851232566522
"(0.2, 0.0, 0.2, 0.1, 0.5, 0.0)",1060.0,5.511970963446178,2.817508643072104,-6.952694363496328,3.7358888705269058,5.676889910969346,7.144643898186298,15.868158607895614
"(0.2, 0.0, 0.2, 0.2, 0.0, 0.4)",1061.0,4.494925428955308,2.5622291677347704,-7.487297932341358,2.985988603627238,4.581000756003429,6.07217705806668,13.234021597086738
"(0.2, 0.0, 0.2, 0.2, 0.1, 0.3)",1059.0,4.229368195042711,2.5324023956707764,-7.377060575324962,2.675323694356231,4.288612404282791,5.799480287505483,12.825233871863945
"(0.2, 0.0, 0.2, 0.2, 0.2, 0.2)",1061.0,4.44952121545003,2.557271557485849,-6.843148100050928,2.944894564665497,4.5223480604276345,6.163762354091802,13.059237233184689
"(0.2, 0.0, 0.2, 0.2, 0.4, 0.0)",1060.0,3.99447524993097,2.5056913345581937,-7.027527252162293,2.537039572822703,4.04694596376186,5.437723581351861,12.558188155910258
"(0.2, 0.0, 0.2, 0.3, 0.0, 0.3)",1059.0,3.414846505978856,2.678546990402968,-6.826477211779427,1.4599183152497004,3.545094713863301,5.4251453774239735,9.965748196834207
"(0.2, 0.0, 0.2, 0.3, 0.1, 0.2)",1061.0,3.118030367847576,2.707943145123986,-6.7436984643543125,1.1389015164378373,3.2944879340093554,5.17068291037622,9.6889430268714
"(0.2, 0.0, 0.2, 0.3, 0.3, 0.0)",1061.0,3.3683017598892384,2.648262583333876,-6.200584656865955,1.5788888781107144,3.5034534874755643,5.327191722930809,10.077769491524165
"(0.2, 0.0, 0.2, 0.4, 0.0, 0.2)",1061.0,1.936065894895601,3.058422456414089,-7.250030347044162,-0.4037004874426312,2.373954449558395,4.360061227513583,8.303580806741694
"(0.2, 0.0, 0.2, 0.4, 0.1, 0.1)",1059.0,1.4351922695498631,3.005274185506301,-7.79801613948834,-0.7565879055284492,1.7042328996726201,3.7113186017721667,7.857734562209655
"(0.2, 0.0, 0.2, 0.4, 0.2, 0.0)",1060.0,1.872677600324879,3.034730175660625,-7.280463664785511,-0.4248407086426944,2.2966026384769895,4.225706078546456,8.270647858756435
"(0.2, 0.0, 0.2, 0.5, 0.0, 0.1)",1060.0,0.39222681425527656,3.6870871164103765,-8.152154477193568,-2.893416730399154,1.2253733230970978,3.1569005992293544,7.0140121088448915
"(0.2, 0.0, 0.2, 0.5, 0.1, 0.0)",1060.0,0.20844828275503857,3.6084226356052684,-8.261697096003484,-2.9540609495458456,0.8919532891045103,2.9515674221591928,6.901837429929748
"(0.2, 0.0, 0.2, 0.6, 0.0, 0.0)",1061.0,-0.5386317697759329,4.400145168987203,-10.170812042948386,-4.777066157726485,0.8523999389562056,3.2281681587021613,6.315591579250318
"(0.2, 0.0, 0.3, 0.0, 0.0, 0.5)",1060.0,5.5473931990607905,2.899527789621649,-8.095264255977368,3.7154245088991424,5.688923997821936,7.248389184634574,16.545097268551277
"(0.2, 0.0, 0.3, 0.0, 0.1, 0.4)",1059.0,5.386012354180002,2.8645399991553386,-8.509986524866106,3.5010942292488547,5.418454714744551,7.058562977808057,16.31001464054757
"(0.2, 0.0, 0.3, 0.0, 0.2, 0.3)",1061.0,5.857418370563354,2.9491365926734088,-7.711877031616665,4.117828918392039,5.99158269112783,7.576147750225464,16.78801818581034
"(0.2, 0.0, 0.3, 0.0, 0.3, 0.2)",1061.0,5.79053838100577,3.0045679183345344,-7.900043210561554,4.018888241939313,5.9899910653027,7.54588562687447,16.344338083208765
"(0.2, 0.0, 0.3, 0.0, 0.4, 0.1)",1061.0,5.57851008670321,2.762959076233654,-7.4207665880533,3.777590685120382,5.640776655873148,7.083818178303749,16.316102978211823
"(0.2, 0.0, 0.3, 0.0, 0.5, 0.0)",1059.0,5.838945385701598,2.8525389806746215,-7.21317422523367,4.037515714834742,5.893550502279403,7.4296747897742055,16.614941811207625
"(0.2, 0.0, 0.3, 0.1, 0.0, 0.4)",1061.0,4.422002986027358,2.6543411599970046,-8.225162441656417,2.856571308092656,4.3811319259024275,6.007433090539143,13.57252549518211
"(0.2, 0.0, 0.3, 0.1, 0.1, 0.3)",1060.0,4.6088313295406,2.713774989196984,-7.867135199422824,2.980738777500618,4.684689457029579,6.301846751515745,13.616415811523353
"(0.2, 0.0, 0.3, 0.1, 0.2, 0.2)",1059.0,4.701219490310198,2.6379183464921656,-6.921749537849739,3.1340173439237367,4.643570365864505,6.403458449561764,13.528418106681523
"(0.2, 0.0, 0.3, 0.1, 0.4, 0.0)",1059.0,4.372786562057313,2.563355889590518,-7.578424163355707,2.9428128933607303,4.367864658859057,5.8459176457504425,13.095120466631686
"(0.2, 0.0, 0.3, 0.2, 0.0, 0.3)",1061.0,3.233560162497482,2.7965964255854,-7.942655314529906,1.4108653363705306,3.3014280742345368,5.171356592348066,10.123927042701526
"(0.2, 0.0, 0.3, 0.2, 0.1, 0.2)",1061.0,2.8699926156535747,2.7764584199042757,-8.507970172056247,1.2043253241924474,2.8166085949740887,4.760334228363732,9.984322352436301
"(0.2, 0.0, 0.3, 0.2, 0.3, 0.0)",1061.0,2.9722915629633415,2.745465160383853,-7.960859876786495,1.2065859954821618,3.000852455806217,4.89072508735444,10.101440073785403
"(0.2, 0.0, 0.3, 0.3, 0.0, 0.2)",1059.0,2.0799196925974806,3.268827380953969,-8.250315409688339,-0.3841453141055703,2.4480162926980165,4.604014889163004,8.868725843955154
"(0.2, 0.0, 0.3, 0.3, 0.1, 0.1)",1061.0,1.7013045554690338,3.2681480409386645,-7.951432976890281,-0.7969985439877894,2.157326972002923,4.1598397693022156,8.52288292514823
"(0.2, 0.0, 0.3, 0.3, 0.2, 0.0)",1059.0,2.0962329751179745,3.290033654632671,-8.053147021193821,-0.4949190262087608,2.6092189301294746,4.558849894300817,8.885598632956498
"(0.2, 0.0, 0.3, 0.4, 0.0, 0.1)",1061.0,0.7402344875838737,3.8894972967775563,-8.591162042565113,-2.721922083123301,1.6032393060506644,3.74518140544374,7.59818148510924
"(0.2, 0.0, 0.3, 0.4, 0.1, 0.0)",1059.0,0.5222235515153161,3.8007648167347785,-8.379791798305353,-2.867673558826615,1.517772390881161,3.378289050957534,7.555678206337441
"(0.2, 0.0, 0.3, 0.5, 0.0, 0.0)",1060.0,-0.5529865922040834,4.5500246238288495,-10.28630396383823,-4.966502809762556,0.8052291912787297,3.1955326981517143,6.650079446235421
"(0.2, 0.0, 0.4, 0.0, 0.0, 0.4)",1060.0,4.803682309054402,2.859240583370847,-8.56423274175638,3.0661062641449606,4.704750341578044,6.56859141321754,14.149781585341668
"(0.2, 0.0, 0.4, 0.0, 0.1, 0.3)",1060.0,4.152778217553516,2.74764964320642,-9.416349081246835,2.6041818043503837,4.000562675576877,5.772575247180425,13.562419048490254
"(0.2, 0.0, 0.4, 0.0, 0.2, 0.2)",1060.0,4.1932029758977105,2.778241159047278,-9.021861175080884,2.5514566593825387,4.0508253899309405,5.806759903400758,13.634480781306344
"(0.2, 0.0, 0.4, 0.0, 0.4, 0.0)",1061.0,4.3916210327801,2.7669437603547844,-8.239272265901993,2.731340951187106,4.334666911421924,6.027906260857815,13.3697588877506
"(0.2, 0.0, 0.4, 0.1, 0.0, 0.3)",1059.0,3.1550548845126705,2.948288957116283,-9.044912495751955,1.29692604679507,3.080102404513165,5.139477490797815,10.59172473252777
"(0.2, 0.0, 0.4, 0.1, 0.1, 0.2)",1061.0,3.024762361366674,3.0025058078678617,-9.598414270289664,1.0293620388233953,3.0804769125337295,5.011428701300203,10.405368663698859
"(0.2, 0.0, 0.4, 0.1, 0.3, 0.0)",1061.0,3.1470756815987992,2.9127792906233023,-8.30253889109714,1.3702154138108813,3.024449621235018,5.0058731817797595,10.542242568018517
"(0.2, 0.0, 0.4, 0.2, 0.0, 0.2)",1059.0,1.9507091520206692,3.3650200899287315,-9.229562012853352,-0.5783467301855887,2.308468181587121,4.397133591426208,8.984177380284887
"(0.2, 0.0, 0.4, 0.2, 0.1, 0.1)",1060.0,1.8826703028959542,3.457739237952593,-8.472723997874015,-0.8060056580219481,2.1942086154702705,4.469131459808062,9.35722177376873
"(0.2, 0.0, 0.4, 0.2, 0.2, 0.0)",1059.0,1.6766162719642994,3.4095646580012,-9.367816870013202,-0.8842782680559613,1.871994985040236,4.197879416793528,9.108187642645078
"(0.2, 0.0, 0.4, 0.4, 0.0, 0.0)",1061.0,-0.664466705193951,4.663500088315252,-10.910366258634474,-5.070747303916048,0.5412647842574219,3.196101651077502,7.127839112353393
"(0.2, 0.0, 0.5, 0.0, 0.0, 0.3)",1060.0,4.0314103829741095,3.2151841968675527,-8.364580476805555,1.867592852421224,4.069100950084792,6.208435405345592,11.962526684624782
"(0.2, 0.0, 0.5, 0.0, 0.1, 0.2)",1060.0,3.427070601038599,3.1926740090355366,-10.069573555208814,1.3115230403571663,3.390160269793557,5.584139132832385,11.481703137235833
"(0.2, 0.0, 0.5, 0.0, 0.3, 0.0)",1059.0,3.280340988607127,3.0842298759884654,-9.76509304232453,1.513354033859767,3.044251969655486,5.2238708327854475,11.267167143295984
"(0.2, 0.0, 0.5, 0.1, 0.0, 0.2)",1059.0,1.8923102491932229,3.5610513605290137,-9.856504029767004,-0.8806239218512688,2.4622043256466055,4.445498434493187,9.561469860309977
"(0.2, 0.0, 0.5, 0.1, 0.2, 0.0)",1059.0,1.7448376908730618,3.5648553749549254,-9.815144227040753,-0.9411376723003557,2.0359525462032146,4.472105665207565,9.353746917975478
"(0.2, 0.0, 0.5, 0.3, 0.0, 0.0)",1061.0,-0.6885779718562631,4.87117279863382,-11.387618782468858,-5.27336616677296,0.33984990159905026,3.5167768154928316,7.238514213514987
"(0.2, 0.0, 0.6, 0.0, 0.0, 0.2)",1060.0,2.15476774235557,3.75892208874887,-10.268448185659022,-0.6369693609527494,2.352352307423385,5.030079408968517,10.428622683748765
"(0.2, 0.0, 0.6, 0.0, 0.1, 0.1)",1061.0,2.210506557018128,3.866897729132121,-10.597593504135478,-0.870870327831301,2.6467887091108535,5.137294611502575,10.31112714416257
"(0.2, 0.0, 0.6, 0.0, 0.2, 0.0)",1059.0,2.5502396862326244,3.889323458446878,-9.92721015687179,-0.5877701304996803,3.1407314565653204,5.478112768769854,10.444832835901666
"(0.2, 0.0, 0.6, 0.1, 0.0, 0.1)",1060.0,0.4689205245358955,4.457172217966556,-11.165594138175381,-3.454682544124479,1.295926624135132,3.9755467381811163,8.793411363030323
"(0.2, 0.0, 0.6, 0.1, 0.1, 0.0)",1060.0,1.1193316918991083,4.570713817427265,-10.163341852023757,-3.0255098945575374,2.1258144594629362,4.78127794492412,9.511915400763533
"(0.2, 0.0, 0.6, 0.2, 0.0, 0.0)",1060.0,-0.30826947917407005,5.159262249651132,-11.411714926778217,-5.201161861731646,0.7392362445547487,4.165011685944005,8.336773567007814
"(0.2, 0.0, 0.8, 0.0, 0.0, 0.0)",1059.0,0.18884253819980176,5.614299336478,-12.161436113781173,-5.181022891329706,1.229281668394384,5.088059875922244,9.311815042567314
"(0.2, 0.1, 0.0, 0.0, 0.0, 0.7)",1061.0,10.175469778037614,5.143430802803306,-8.886268154044497,6.716138283441923,10.495373742354278,14.009922883734854,24.60415859373489
"(0.2, 0.1, 0.0, 0.0, 0.1, 0.6)",1059.0,9.870538228716006,4.95168862086328,-9.359336681963324,6.72481183755399,10.176318073306453,13.580062639382618,23.840863535881727
"(0.2, 0.1, 0.0, 0.0, 0.2, 0.5)",1060.0,10.260766856609507,4.852813786740182,-8.051426761630678,7.23048175604424,10.539589844951754,13.80214878608209,24.142764208049044
"(0.2, 0.1, 0.0, 0.0, 0.3, 0.4)",1060.0,9.81950581975072,5.081136296243532,-8.722973274936349,6.761008761529511,10.183394176577401,13.43036974161608,23.83300104435641
"(0.2, 0.1, 0.0, 0.0, 0.4, 0.3)",1060.0,9.62760007330445,5.042161714409995,-8.49167942642733,6.350562115596538,9.913655332492176,13.340476183560446,23.01155844479469
"(0.2, 0.1, 0.0, 0.0, 0.5, 0.2)",1061.0,10.189734604475737,5.0161051264689815,-7.0912304666833865,7.109204877271489,10.499625348949124,13.856300332222377,23.45196619306331
"(0.2, 0.1, 0.0, 0.0, 0.6, 0.1)",1061.0,10.136653441310532,5.190586136461615,-6.91117459195824,6.984721958420039,10.459954945407453,13.817915234697525,24.19275769669386
"(0.2, 0.1, 0.0, 0.0, 0.7, 0.0)",1059.0,10.139663425998206,5.20266741060824,-7.349019499494783,6.874064571666773,10.414961088817467,13.91221021104697,24.196229862531734
"(0.2, 0.1, 0.0, 0.1, 0.0, 0.6)",1060.0,8.591475916410674,4.156472390842766,-9.240429969436,6.265560865406735,8.875825570374792,11.53151258035717,20.704293405234022
"(0.2, 0.1, 0.0, 0.1, 0.1, 0.5)",1060.0,8.610931864066439,4.211582284403021,-9.086024421598454,6.34432304585984,8.89811919264147,11.59543405928129,20.706351761747843
"(0.2, 0.1, 0.0, 0.1, 0.2, 0.4)",1061.0,8.423966257862288,4.3897570676205016,-8.499362887156353,6.077472723637208,8.841841691430021,11.552069916298075,20.855064738924607
"(0.2, 0.1, 0.0, 0.1, 0.3, 0.3)",1061.0,8.534837193910521,4.067842078246149,-8.042906479529185,6.216284634473712,8.783058925135725,11.457359459729227,20.114159299813583
"(0.2, 0.1, 0.0, 0.1, 0.4, 0.2)",1059.0,7.95695274976085,4.1695458390633355,-8.687751968493423,5.367062334557517,8.112543397821028,11.114496447130652,19.447938054413555
"(0.2, 0.1, 0.0, 0.1, 0.5, 0.1)",1059.0,8.382570974649408,4.27110426028544,-7.810341860837348,5.941521845174489,8.678260518220942,11.451988267466492,20.46348626768712
"(0.2, 0.1, 0.0, 0.1, 0.6, 0.0)",1060.0,8.611372689554086,4.210410272847108,-6.8429863217194535,6.286983059268181,8.839196585015948,11.623394036659029,20.58819733629152
"(0.2, 0.1, 0.0, 0.2, 0.0, 0.5)",1061.0,7.610756582835394,3.549306758980354,-8.341512575827965,5.903880214733335,8.095880240514612,9.956281134131265,17.590769135107383
"(0.2, 0.1, 0.0, 0.2, 0.1, 0.4)",1059.0,7.383958645291914,3.4637825020722097,-8.504447315034023,5.531059056154808,7.706127056183054,9.664130031886321,17.664675582644502
"(0.2, 0.1, 0.0, 0.2, 0.2, 0.3)",1060.0,6.957626559539763,3.510213351499224,-9.196576681068148,4.912900448687775,7.304359612890057,9.336391784981416,16.79658830780237
"(0.2, 0.1, 0.0, 0.2, 0.3, 0.2)",1061.0,7.483344778282806,3.6002805652942484,-7.356842485589819,5.791955355174913,7.890903005433864,9.843013994741085,17.732865841978143
"(0.2, 0.1, 0.0, 0.2, 0.4, 0.1)",1061.0,7.251203793681294,3.451437487639009,-7.675770557098947,5.523042294551678,7.558647444223304,9.570959276982565,17.36429817752909
"(0.2, 0.1, 0.0, 0.2, 0.5, 0.0)",1059.0,7.596098480406287,3.503144326900685,-7.145137937281454,5.766963926147058,7.92380798928659,9.977747906688425,17.256320872988606
"(0.2, 0.1, 0.0, 0.3, 0.0, 0.4)",1059.0,5.9575455039358225,3.063487228393366,-8.762120848632605,4.378654298387769,6.3254222154269995,7.863774589865756,14.44586265725448
"(0.2, 0.1, 0.0, 0.3, 0.1, 0.3)",1061.0,6.228783198129026,3.0740465725351025,-8.729067407090733,4.662593952304518,6.589163285756901,8.041955842127356,14.664351911302179
"(0.2, 0.1, 0.0, 0.3, 0.2, 0.2)",1060.0,5.831250416909054,2.967599632363394,-8.427722877768336,4.197908788442476,6.052847812642563,7.67729694458703,13.757109465220843
"(0.2, 0.1, 0.0, 0.3, 0.4, 0.0)",1061.0,6.027144160996548,3.110586150241058,-7.939009361129708,4.418673348892279,6.338964562458573,7.974251724723098,14.41782960121344
"(0.2, 0.1, 0.0, 0.4, 0.0, 0.3)",1059.0,4.744829893084483,2.8628813866167033,-9.049484252303394,3.0214842722840647,4.878202077618551,6.495645817456651,11.822869199555836
"(0.2, 0.1, 0.0, 0.4, 0.1, 0.2)",1060.0,4.25632150313369,2.793373113010611,-8.819181740995848,2.5225202164704355,4.398781971056701,5.97194738478545,11.635914342615953
"(0.2, 0.1, 0.0, 0.4, 0.3, 0.0)",1061.0,4.605716691739171,2.8753691598686086,-7.9559743557229075,2.79575861083975,4.7825801091556235,6.408667019871521,12.100297392163124
"(0.2, 0.1, 0.0, 0.5, 0.0, 0.2)",1059.0,3.3484091111468026,3.001195519162546,-8.648598783713522,1.1335903202195563,3.005785425768338,5.559676381933633,10.835780635614029
"(0.2, 0.1, 0.0, 0.5, 0.1, 0.1)",1060.0,3.2586397083496936,3.0445382886595684,-8.854231592381078,1.0531702221772816,2.8891294907968263,5.4510269908130935,10.781119769871568
"(0.2, 0.1, 0.0, 0.5, 0.2, 0.0)",1060.0,3.7463958573234484,3.0815432330469443,-8.059552507339191,1.4465083411414927,3.3328480878525615,6.080554830813398,11.306703963237725
"(0.2, 0.1, 0.0, 0.6, 0.0, 0.1)",1059.0,2.1219087653516686,3.462202555645773,-8.333285721898456,-0.30427880643677874,1.6469441277055403,4.822450832191887,9.48769581768369
"(0.2, 0.1, 0.0, 0.6, 0.1, 0.0)",1061.0,2.068557628614152,3.422705807708874,-8.506608446673921,-0.3788706228821333,1.6565646938925167,4.701346490989992,9.374673437339663
"(0.2, 0.1, 0.0, 0.7, 0.0, 0.0)",1061.0,0.7824138414277079,4.007522497623789,-9.041665519105473,-2.540754487089092,0.562216651403513,4.262763014631755,8.351968417428505
"(0.2, 0.1, 0.1, 0.0, 0.0, 0.6)",1059.0,8.714710489700416,4.218539300384726,-9.273792373610775,6.23739911051991,8.931368902216223,11.732361796629924,21.575269407100592
"(0.2, 0.1, 0.1, 0.0, 0.1, 0.5)",1060.0,8.52386062601317,4.321097074889027,-9.712753326384291,5.976827008730744,8.906823883183261,11.6131501422609,21.324941773913338
"(0.2, 0.1, 0.1, 0.0, 0.2, 0.4)",1060.0,9.443249844898641,4.3355259334528995,-8.634085403600468,7.237704334051886,9.899932043228588,12.455429535725433,22.06024069869946
"(0.2, 0.1, 0.1, 0.0, 0.3, 0.3)",1059.0,8.885218960852198,4.2209368890093755,-7.959634076837252,6.427178016840502,9.173771146857046,11.857741298565426,21.573471136510854
"(0.2, 0.1, 0.1, 0.0, 0.4, 0.2)",1059.0,8.675666295649998,4.279392707317049,-7.801375356417699,6.148658841616538,9.062688143506662,11.745438605611245,20.82972032985055
